qtd_ponto_url,qtd_hifen_url,qtd_underline_url,qtd_barra_url,qtd_interrogacao_url,qtd_igual_url,qtd_arroba_url,qtd_comercial_url,qtd_exclamacao_url,qtd_til_url,qtd_virgula_url,qtd_mais_url,qtd_asterisco_url,qtd_hashtag_url,qtd_cifrao_url,qtd_porcento_url,qtd_tld_url,comprimento_url,qtd_ponto_dominio,qtd_hifen_dominio,qtd_underline_dominio,qtd_arroba_dominio,qtd_vogais_dominio,comprimento_dominio,formato_ip_dominio,server_client_dominio,qtd_ponto_diretorio,qtd_hifen_diretorio,qtd_underline_diretorio,qtd_barra_diretorio,qtd_igual_diretorio,qtd_arroba_diretorio,qtd_comercial_diretorio,qtd_exclamacao_diretorio,qtd_til_diretorio,qtd_virgula_diretorio,qtd_mais_diretorio,qtd_asterisco_diretorio,qtd_cifrao_diretorio,qtd_porcento_diretorio,comprimento_diretorio,qtd_ponto_arquivo,qtd_hifen_arquivo,qtd_underline_arquivo,qtd_igual_arquivo,qtd_arroba_arquivo,qtd_comercial_arquivo,qtd_exclamacao_arquivo,qtd_til_arquivo,qtd_virgula_arquivo,qtd_mais_arquivo,qtd_asterisco_arquivo,qtd_hashtag_arquivo,qtd_cifrao_arquivo,qtd_porcento_arquivo,comprimento_arquivo,qtd_ponto_parametros,qtd_hifen_parametros,qtd_underline_parametros,qtd_barra_parametros,qtd_interrogacao_parametros,qtd_igual_parametros,qtd_arroba_parametros,qtd_comercial_parametros,qtd_exclamacao_parametros,qtd_til_parametros,qtd_virgula_parametros,qtd_mais_parametros,qtd_asterisco_parametros,qtd_hashtag_parametros,qtd_cifrao_parametros,qtd_porcento_parametros,comprimento_parametros,presenca_tld_argumentos,qtd_parametros,email_na_url,extensao_arquivo,dominio_presente_em_rbl,tempo_resposta,possui_spf,localizacao_geografica_ip,tempo_ativacao_dominio,tempo_expiracao_dominio,qtd_ip_resolvido,qtd_nameservers,qtd_servidores_mx,valor_ttl_associado,certificado_tls_ssl,qtd_redirecionamentos,url_indexada_no_google,dominio_indexado_no_google,phishing
6,0,2,2,0,7,0,6,0,0,0,0,0,0,0,5,2,176,2,0,0,0,5,19,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,2,0,0,7,0,6,0,0,0,0,0,0,0,5,145,True,5,False,php,False,5.326603,False,US,3331.586752,460.306937,8,4,5,60,True,0,False,False,False
4,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,1,193,3,0,0,0,4,17,False,False,1,0,0,4,0,0,0,0,0,0,7,0,0,0,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.159974,True,BR,3830,187,1,2,5,14347,True,0,False,False,True
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2,1,0,0,4,17,False,True,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,4.209513,False,US,3331.586752,460.306937,2,2,1,282,True,1,False,False,True
2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,0,0,0,7,19,False,False,1,1,0,6,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,png,False,0.543437,False,CA,966,129,1,2,1,1750,False,0,False,False,False
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0,7,22,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,html,False,0.33559,False,US,6063,145,1,3,0,14212,False,1,False,True,True
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,31,2,0,0,0,5,14,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,PE,3331.586752,460.306937,1,2,7,250,False,0.250995,False,False,True
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2,0,0,0,4,11,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,0.993198,False,US,3331.586752,460.306937,1,4,5,8,True,0,False,False,True
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,0,0,9,25,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,10.541961,False,US,3331.586752,460.306937,1,4,1,14338,False,0,False,False,True
2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,0,0,0,9,23,False,False,1,2,1,3,0,0,0,0,0,0,0,0,0,0,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,112,252,1.55755,13,0,7156.150687,False,0.250995,False,False,True
3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,51,2,0,0,0,8,28,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,False,1,False,php,False,0.371399,False,US,984,111,1,2,0,46,True,1,False,False,False
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,31,2,0,0,0,1,10,False,False,2,0,0,1,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,3.355944,False,US,704,391,1,2,0,86262,True,2,False,True,True
3,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,1,66,2,1,0,0,5,14,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,43,False,2,False,php,False,5.349437,False,US,3331.586752,460.306937,1,8,7,537,True,0,False,False,False
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0,3,12,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,4,0,7156.150687,False,0.250995,False,False,True
3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,41,2,0,0,0,3,14,False,False,1,1,1,2,0,0,0,0,0,0,0,0,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.27877,False,RU,52,312,1,3,0,3522,False,0,False,False,True
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,8,17,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,152,212,1.55755,13,0,7156.150687,False,0.250995,False,False,True
4,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,74,3,0,0,0,1,13,False,False,1,0,0,7,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,False,1,False,html,False,5.129727,False,BR,7245,59,1,4,1,191,False,0,False,False,False
5,2,0,6,0,2,0,1,0,0,0,0,0,0,0,0,1,119,4,0,0,0,7,23,False,False,1,2,0,6,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,41,False,2,False,txt,False,0.08376,False,BR,8247,460.306937,1,2,5,1736,False,0,False,False,False
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,45,2,0,0,0,7,21,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,4,0,7156.150687,False,0.250995,False,False,True
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,0,0,0,4,17,False,False,0,1,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,121,243,1.55755,2,0,7156.150687,False,0.250995,False,False,True
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,3,1,0,0,2,17,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.699482,False,BR,1847,708,1,2,1,48946,False,0,False,True,True
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,0,0,11,24,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,13,0,7156.150687,False,0.250995,False,False,True
1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,39,1,0,0,0,5,15,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.23018,True,US,247,482,1,2,1,536,True,1,False,False,True
3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,93,2,0,0,0,7,19,False,False,1,4,1,2,0,0,0,0,0,0,0,0,0,0,74,1,4,1,0,0,0,0,0,0,0,0,0,0,0,48,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,0.345076,False,BR,3331.586752,460.306937,2,4,5,2,False,0,False,False,False
4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,0,15,True,False,1,1,0,3,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,True,9.022403,False,US,3331.586752,460.306937,1,13,0,0,False,0.250995,False,False,True
2,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,1,56,2,0,0,0,5,13,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,39,False,2,False,php,False,5.108958,False,BR,3331.586752,460.306937,1,4,3,66,False,0,False,False,False
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,236,1,0,0,0,8,23,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jsp,False,0.45493,False,US,156,207,1,2,0,480,False,2,False,False,True
3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,658,2,0,0,0,9,26,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,10.133154,False,BR,3331.586752,460.306937,1,3,0,1689,True,0,False,False,True
3,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,82,3,0,0,0,0,12,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,61,False,2,False,php,False,0.264991,False,US,3331.586752,460.306937,1,13,0,0,False,0,False,False,False
2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,0,0,0,11,28,False,False,1,0,1,2,0,0,0,0,0,0,0,0,0,0,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,10.793032,False,CY,80,284,1,4,1,14343,False,0,False,False,True
3,2,0,3,0,2,0,1,0,0,0,1,2,0,0,13,1,123,2,0,0,0,5,20,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,2,0,1,0,0,0,1,2,0,0,13,81,False,2,False,php,False,0.410584,False,US,3445,571,1,4,2,294,True,0,False,False,False
7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,89,2,0,0,0,3,18,False,False,5,0,0,7,0,0,0,0,0,0,0,0,0,0,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.833956,True,US,2465,91,1,2,1,3188,False,0,False,True,True
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0,7,18,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,44,320,1.55755,2,0,7156.150687,False,0.250995,False,False,True
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,0,0,0,3,16,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.316707,False,US,259,105,1,2,0,60,False,0,False,False,True
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,225,1,0,0,0,7,17,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jsp,False,10.467929,True,US,32,332,1,2,1,531,True,0,False,False,True
3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,38,2,0,0,0,3,16,False,False,1,1,0,2,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,png,False,0.646469,False,CH,3331.586752,460.306937,1,2,1,59639,True,0,False,False,False
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27,2,0,0,0,4,16,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,46,318,1.55755,2,0,7156.150687,False,0.250995,False,False,True
2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,40,2,0,0,0,7,19,False,False,0,0,1,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.391718,False,US,3331.586752,460.306937,1,2,1,1140,False,0,False,False,True
6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,77,5,5,0,0,23,67,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,6,0,7156.150687,False,0.250995,False,False,True
8,4,0,1,0,3,0,2,0,0,23,0,0,0,0,0,1,276,2,0,0,0,7,22,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,0,0,0,3,0,2,0,0,23,0,0,0,0,0,251,False,3,False,php,False,5.343637,False,US,3331.586752,460.306937,1,4,2,1736,True,0,False,False,False
4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,66,3,1,0,0,6,24,False,False,1,2,0,4,0,0,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,15.157336,False,US,1723,467,1.55755,6,0,7156.150687,True,0,False,False,False
5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,0,0,0,0,12,True,False,2,0,0,3,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1,13,0,0,False,0.250995,False,False,True
2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,1,0,0,9,24,False,False,0,2,0,1,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.279022,False,CA,185,179,1,2,1,14308,True,0,False,False,True
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,2,0,0,0,12,30,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.393996,False,US,3331.586752,460.306937,2,8,5,834,True,0,False,False,True
3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,67,2,0,0,0,6,16,False,False,1,1,0,3,0,0,0,0,0,0,0,0,0,1,51,1,1,0,0,0,0,0,0,0,0,0,0,0,1,26,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,zip,False,10.390902,False,US,3331.586752,460.306937,1,4,5,215,True,6,False,False,True
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1,0,0,0,1,9,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,11.442479,False,KR,2763,158,1,3,0,475,False,0,False,True,True
4,0,0,1,0,5,0,4,0,0,0,0,0,0,0,0,1,79,3,0,0,0,5,16,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,55,False,5,False,php,False,0.058316,False,BR,7246,460.306937,1,3,2,1925,False,0,False,False,False
2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,26,2,1,0,0,3,15,False,False,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,151,213,1,4,0,53,False,0.250995,False,False,True
3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,12,True,False,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.829036,False,CN,3331.586752,460.306937,1,13,0,0,False,0,False,False,False
3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,48,2,0,0,0,1,8,False,False,1,0,0,5,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,0.291172,False,US,3331.586752,460.306937,2,2,1,246,True,0,False,False,False
3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,51,2,0,0,0,3,12,False,False,1,0,2,5,0,0,0,0,0,0,0,0,0,0,39,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,htm,False,0.198386,False,BR,3331.586752,460.306937,2,4,5,14,False,0,False,False,False
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,7,20,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.697237,False,US,3331.586752,460.306937,1,2,1,38341,True,0,False,False,True
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,1,0,0,9,26,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.320689,False,CA,256,108,1,2,1,14346,True,0,False,False,True
5,2,0,6,0,2,0,1,0,0,0,0,0,0,0,0,1,119,4,0,0,0,7,23,False,False,1,2,0,6,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,41,False,2,False,txt,False,0.070123,False,BR,8247,460.306937,1,2,5,166,False,0,False,False,False
4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,60,3,0,0,0,6,20,False,False,1,1,0,5,0,0,0,0,0,0,0,0,0,0,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,png,False,0.077407,False,BR,8309,1093,1,4,1,11,True,0,False,False,False
3,4,4,1,0,6,0,5,0,0,0,0,0,0,0,0,1,235,2,0,0,0,5,18,False,False,1,1,0,1,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,4,0,0,6,0,5,0,0,0,0,0,0,0,0,200,False,6,False,html,False,0.440262,False,US,4281,101,1,4,1,570,True,0,False,False,False
